,raceId,constructorId,points,position,wins,constructorRef,nationality,year,round,circuitId,name_y,date,circuitRef,location,country,lat,lng
7242,303,37,3.0,9,0,march,British,1992,15,22,Japanese Grand Prix,10/25/1992,suzuka,Suzuka,Japan,34.8431,136.541
7243,303,36,0.0,14,0,fondmetal,Italian,1992,15,22,Japanese Grand Prix,10/25/1992,suzuka,Suzuka,Japan,34.8431,136.541
7244,335,1,118.0,1,6,mclaren,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7245,335,3,54.0,4,2,williams,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7246,335,6,100.0,2,6,ferrari,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7247,335,18,0.0,12,0,minardi,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7248,335,21,2.0,9,0,arrows,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7249,335,22,62.0,3,1,benetton,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7250,335,25,16.0,5,0,tyrrell,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7251,335,27,0.0,11,0,ligier,French,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7252,335,33,11.0,6,0,larrousse,French,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7253,335,32,3.0,8,0,team_lotus,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7254,335,34,2.0,10,0,brabham,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7255,335,35,0.0,15,0,dallara,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7256,335,42,0.0,18,0,coloni,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7257,335,41,7.0,7,0,leyton,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7258,335,39,0.0,14,0,ags,French,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7259,335,44,0.0,17,0,eurobrun,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7260,335,45,0.0,16,0,osella,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7261,335,46,0.0,13,0,onyx,British,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7262,335,47,0.0,19,0,life,Italian,1990,15,22,Japanese Grand Prix,10/21/1990,suzuka,Suzuka,Japan,34.8431,136.541
7263,319,1,132.0,1,7,mclaren,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7264,319,3,121.0,2,7,williams,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7265,319,6,55.0,3,0,ferrari,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7266,319,17,13.0,5,0,jordan,Irish,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7267,319,18,6.0,7,0,minardi,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7268,319,22,37.0,4,1,benetton,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7269,319,25,12.0,6,0,tyrrell,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7270,319,26,1.0,12,0,lola,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7271,319,27,0.0,14,0,ligier,French,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7272,319,29,0.0,18,0,footwork,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7273,319,33,1.0,13,0,larrousse,French,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7274,319,32,3.0,9,0,team_lotus,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7275,319,34,3.0,10,0,brabham,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7276,319,35,5.0,8,0,dallara,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7277,319,36,0.0,17,0,fondmetal,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7278,319,42,0.0,19,0,coloni,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7279,319,41,1.0,11,0,leyton,British,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7280,319,39,0.0,16,0,ags,French,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7281,319,40,0.0,15,0,lambo,Italian,1991,15,22,Japanese Grand Prix,10/20/1991,suzuka,Suzuka,Japan,34.8431,136.541
7282,15,1,65.0,4,2,mclaren,British,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7283,15,2,24.0,8,0,bmw_sauber,German,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7284,15,3,34.5,6,0,williams,British,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7285,15,4,26.0,7,0,renault,French,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7286,15,5,5.0,10,0,toro_rosso,Italian,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7287,15,6,67.0,3,1,ferrari,Italian,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7288,15,7,54.5,5,0,toyota,Japanese,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7289,15,9,120.5,2,4,red_bull,Austrian,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7290,15,10,13.0,9,0,force_india,Indian,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7291,15,23,156.0,1,8,brawn,British,2009,15,22,Japanese Grand Prix,10/4/2009,suzuka,Suzuka,Japan,34.8431,136.541
7292,370,1,141.0,1,10,mclaren,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7293,370,3,64.0,2,1,williams,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7294,370,6,59.0,3,3,ferrari,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7295,370,18,5.0,11,0,minardi,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7296,370,21,13.0,6,0,arrows,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7297,370,22,31.0,4,1,benetton,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7298,370,25,16.0,5,0,tyrrell,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7299,370,27,3.0,14,0,ligier,French,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7300,370,33,1.0,16,0,larrousse,French,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7301,370,32,12.0,7,0,team_lotus,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7302,370,34,8.0,9,0,brabham,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7303,370,35,8.0,8,0,dallara,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7304,370,37,4.0,12,0,march,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7305,370,42,0.0,18,0,coloni,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7306,370,39,1.0,15,0,ags,French,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7307,370,44,0.0,20,0,eurobrun,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7308,370,45,0.0,17,0,osella,Italian,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7309,370,46,6.0,10,0,onyx,British,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7310,370,48,3.0,13,0,rial,German,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7311,370,49,0.0,19,0,zakspeed,German,1989,15,22,Japanese Grand Prix,10/22/1989,suzuka,Suzuka,Japan,34.8431,136.541
7312,386,1,184.0,1,14,mclaren,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7313,386,3,17.0,7,0,williams,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7314,386,6,65.0,2,1,ferrari,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7315,386,18,1.0,10,0,minardi,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7316,386,21,23.0,4,0,arrows,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7317,386,22,37.0,3,0,benetton,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7318,386,25,5.0,8,0,tyrrell,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7319,386,27,0.0,15,0,ligier,French,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7320,386,33,0.0,11,0,larrousse,French,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7321,386,32,19.0,6,0,team_lotus,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7322,386,35,0.0,12,0,dallara,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7323,386,37,21.0,5,0,march,British,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7324,386,42,0.0,14,0,coloni,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7325,386,39,0.0,13,0,ags,French,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7326,386,44,0.0,17,0,eurobrun,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7327,386,45,0.0,16,0,osella,Italian,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7328,386,48,3.0,9,0,rial,German,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7329,386,49,0.0,18,0,zakspeed,German,1988,15,22,Japanese Grand Prix,10/30/1988,suzuka,Suzuka,Japan,34.8431,136.541
7330,402,1,76.0,2,3,mclaren,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7331,402,3,137.0,1,9,williams,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7332,402,6,38.0,4,1,ferrari,Italian,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7333,402,18,0.0,14,0,minardi,Italian,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7334,402,21,11.0,6,0,arrows,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7335,402,22,24.0,5,0,benetton,Italian,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7336,402,25,8.0,8,0,tyrrell,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7337,402,27,1.0,11,0,ligier,French,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7338,402,33,3.0,9,0,larrousse,French,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7339,402,32,64.0,3,2,team_lotus,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7340,402,34,10.0,7,0,brabham,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7341,402,37,1.0,12,0,march,British,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7342,402,42,0.0,16,0,coloni,Italian,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7343,402,39,0.0,13,0,ags,French,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7344,402,45,0.0,15,0,osella,Italian,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7345,402,49,2.0,10,0,zakspeed,German,1987,15,22,Japanese Grand Prix,11/1/1987,suzuka,Suzuka,Japan,34.8431,136.541
7346,352,1,381.0,2,5,mclaren,British,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7347,352,3,58.0,7,0,williams,British,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7348,352,4,133.0,5,0,renault,French,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7349,352,5,11.0,9,0,toro_rosso,Italian,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7350,352,6,334.0,3,4,ferrari,Italian,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7351,352,9,426.0,1,7,red_bull,Austrian,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7352,352,10,60.0,6,0,force_india,Indian,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7353,352,15,37.0,8,0,sauber,Swiss,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7354,352,131,176.0,4,0,mercedes,German,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7355,352,205,0.0,10,0,lotus_racing,Malaysian,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7356,352,164,0.0,11,0,hrt,Spanish,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7357,352,166,0.0,12,0,virgin,British,2010,16,22,Japanese Grand Prix,10/10/2010,suzuka,Suzuka,Japan,34.8431,136.541
7358,855,1,388.0,2,5,mclaren,British,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7359,855,3,5.0,9,0,williams,British,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7360,855,4,72.0,5,0,renault,French,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7361,855,5,29.0,8,0,toro_rosso,Italian,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7362,855,6,292.0,3,1,ferrari,Italian,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7363,855,9,518.0,1,9,red_bull,Austrian,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7364,855,10,48.0,6,0,force_india,Indian,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7365,855,15,40.0,7,0,sauber,Swiss,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7366,855,131,123.0,4,0,mercedes,German,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7367,855,205,0.0,10,0,lotus_racing,Malaysian,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7368,855,164,0.0,11,0,hrt,Spanish,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7369,855,166,0.0,12,0,virgin,British,2011,15,22,Japanese Grand Prix,10/9/2011,suzuka,Suzuka,Japan,34.8431,136.541
7370,874,1,283.0,2,5,mclaren,British,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7371,874,3,58.0,8,1,williams,British,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7372,874,5,15.0,9,0,toro_rosso,Italian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7373,874,6,263.0,3,3,ferrari,Italian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7374,874,9,324.0,1,5,red_bull,Austrian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7375,874,10,81.0,7,0,force_india,Indian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7376,874,15,116.0,6,0,sauber,Swiss,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7377,874,131,136.0,5,1,mercedes,German,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7378,874,164,0.0,12,0,hrt,Spanish,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7379,874,206,0.0,10,0,marussia,Russian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7380,874,207,0.0,11,0,caterham,Malaysian,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7381,874,208,239.0,4,0,lotus_f1,British,2012,15,22,Japanese Grand Prix,10/7/2012,suzuka,Suzuka,Japan,34.8431,136.541
7382,895,1,83.0,5,0,mclaren,British,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7383,895,3,1.0,9,0,williams,British,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7384,895,5,31.0,8,0,toro_rosso,Italian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7385,895,6,297.0,2,2,ferrari,Italian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7386,895,9,445.0,1,9,red_bull,Austrian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7387,895,10,62.0,6,0,force_india,Indian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7388,895,15,45.0,7,0,sauber,Swiss,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7389,895,131,287.0,3,3,mercedes,German,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7390,895,206,0.0,10,0,marussia,Russian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7391,895,207,0.0,11,0,caterham,Malaysian,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7392,895,208,264.0,4,1,lotus_f1,British,2013,15,22,Japanese Grand Prix,10/13/2013,suzuka,Suzuka,Japan,34.8431,136.541
7393,914,1,121.0,6,0,mclaren,British,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7394,914,3,201.0,3,0,williams,British,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7395,914,5,29.0,7,0,toro_rosso,Italian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7396,914,6,178.0,4,0,ferrari,Italian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7397,914,9,332.0,2,3,red_bull,Austrian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7398,914,10,122.0,5,0,force_india,Indian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7399,914,15,0.0,10,0,sauber,Swiss,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7400,914,131,522.0,1,12,mercedes,German,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7401,914,206,2.0,9,0,marussia,Russian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7402,914,207,0.0,11,0,caterham,Malaysian,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7403,914,208,8.0,8,0,lotus_f1,British,2014,15,22,Japanese Grand Prix,10/5/2014,suzuka,Suzuka,Japan,34.8431,136.541
7404,940,1,17.0,9,0,mclaren,British,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7405,940,3,208.0,3,0,williams,British,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7406,940,5,44.0,7,0,toro_rosso,Italian,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7407,940,6,337.0,2,3,ferrari,Italian,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7408,940,9,139.0,4,0,red_bull,Austrian,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7409,940,10,77.0,5,0,force_india,Indian,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7410,940,15,26.0,8,0,sauber,Swiss,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7411,940,131,506.0,1,11,mercedes,German,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7412,940,208,60.0,6,0,lotus_f1,British,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7413,940,209,0.0,10,0,manor,British,2015,14,22,Japanese Grand Prix,9/27/2015,suzuka,Suzuka,Japan,34.8431,136.541
7414,964,1,62.0,6,0,mclaren,British,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7415,964,3,124.0,5,0,williams,British,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7416,964,4,8.0,9,0,renault,French,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7417,964,5,47.0,7,0,toro_rosso,Italian,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7418,964,6,335.0,3,0,ferrari,Italian,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7419,964,9,385.0,2,2,red_bull,Austrian,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7420,964,10,134.0,4,0,force_india,Indian,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7421,964,15,0.0,11,0,sauber,Swiss,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7422,964,131,593.0,1,15,mercedes,German,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7423,964,209,1.0,10,0,manor,British,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7424,964,210,28.0,8,0,haas,American,2016,17,22,Japanese Grand Prix,10/9/2016,suzuka,Suzuka,Japan,34.8431,136.541
7425,984,1,23.0,9,0,mclaren,British,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7426,984,3,66.0,5,0,williams,British,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7427,984,4,42.0,8,0,renault,French,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7428,984,5,52.0,6,0,toro_rosso,Italian,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7429,984,6,395.0,2,4,ferrari,Italian,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7430,984,9,303.0,3,2,red_bull,Austrian,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7431,984,10,147.0,4,0,force_india,Indian,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7432,984,15,5.0,10,0,sauber,Swiss,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7433,984,131,540.0,1,10,mercedes,German,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7434,984,210,43.0,7,0,haas,American,2017,16,22,Japanese Grand Prix,10/8/2017,suzuka,Suzuka,Japan,34.8431,136.541
7435,1005,1,58.0,6,0,mclaren,British,2018,17,22,Japanese Grand Prix,10/7/2018,suzuka,Suzuka,Japan,34.8431,136.541
